v_hid_id,v_out_id,theta
26,1,-1.096450e-01
1,1,-1.079299e-01
2,1,-1.344861e-02
3,1,2.275378e-02
4,1,-1.053836e-01
5,1,-4.465896e-04
6,1,-5.081361e-02
7,1,-9.637024e-02
8,1,-3.922776e-02
9,1,-5.583378e-02
10,1,-3.377357e-02
11,1,9.608933e-02
12,1,-4.927092e-02
13,1,6.083971e-02
14,1,5.302655e-02
15,1,-1.964236e-02
16,1,9.067291e-02
17,1,-7.709086e-02
18,1,-3.032005e-02
19,1,-9.892418e-03
20,1,-4.694338e-02
21,1,2.091420e-02
22,1,1.750100e-02
23,1,-7.636072e-02
24,1,6.691862e-02
25,1,1.034058e-01
26,2,9.391726e-02
1,2,9.338312e-03
2,2,-3.723530e-02
3,2,-1.111634e-01
4,2,-7.817346e-02
5,2,-4.066184e-02
6,2,-3.423362e-02
7,2,-8.831694e-02
8,2,1.975530e-02
9,2,2.680287e-02
10,2,-5.058322e-02
11,2,8.155702e-02
12,2,-8.950707e-02
13,2,1.152201e-01
14,2,-5.583191e-02
15,2,9.371822e-02
16,2,-8.368587e-02
17,2,-4.673432e-02
18,2,-1.049067e-03
19,2,-3.016115e-02
20,2,-2.386478e-02
21,2,4.777429e-02
22,2,-9.731358e-02
23,2,5.625055e-02
24,2,9.038979e-02
25,2,1.711470e-02
26,3,3.782917e-02
1,3,-3.286306e-03
2,3,7.408982e-02
3,3,-2.237320e-02
4,3,7.805166e-02
5,3,-1.045196e-01
6,3,-6.499388e-02
7,3,7.043351e-03
8,3,2.039466e-02
9,3,4.721124e-02
10,3,2.286282e-02
11,3,-4.802369e-02
12,3,-7.131444e-02
13,3,4.490425e-02
14,3,1.885325e-02
15,3,-7.183641e-02
16,3,-7.499605e-02
17,3,5.723215e-02
18,3,-6.675437e-03
19,3,-9.126619e-02
20,3,2.571818e-02
21,3,-1.058554e-01
22,3,-7.392334e-02
23,3,3.083224e-02
24,3,-1.060806e-01
25,3,1.193898e-01
26,4,-1.035999e-01
1,4,-7.612739e-02
2,4,4.962904e-02
3,4,2.551765e-02
4,4,1.109803e-01
5,4,5.031238e-02
6,4,-8.667727e-02
7,4,6.150167e-03
8,4,-3.645774e-02
9,4,-1.021484e-01
10,4,-1.090832e-01
11,4,3.984447e-03
12,4,1.168572e-01
13,4,8.279307e-02
14,4,-1.066277e-01
15,4,-9.316685e-03
16,4,1.077654e-01
17,4,8.033826e-02
18,4,1.101764e-01
19,4,5.135495e-03
20,4,-1.127805e-01
21,4,-7.269551e-02
22,4,3.824301e-02
23,4,3.902486e-02
24,4,-6.038258e-02
25,4,-5.011750e-03
26,5,-3.520139e-02
1,5,1.833469e-02
2,5,9.210106e-02
3,5,-9.205350e-02
4,5,1.504928e-02
5,5,-8.436870e-02
6,5,-6.358240e-02
7,5,-7.807938e-02
8,5,4.621128e-02
9,5,-9.283736e-02
10,5,4.990467e-02
11,5,-7.885661e-02
12,5,1.180347e-01
13,5,-8.011226e-02
14,5,-5.806353e-02
15,5,-8.232264e-03
16,5,1.075310e-01
17,5,8.800454e-03
18,5,-1.483175e-02
19,5,7.841132e-02
20,5,1.764811e-02
21,5,4.488056e-02
22,5,1.541717e-02
23,5,-3.826941e-02
24,5,5.519468e-03
25,5,-7.867310e-02
26,6,1.028366e-01
1,6,-1.563632e-02
2,6,2.569892e-02
3,6,-6.062121e-02
4,6,2.763261e-02
5,6,-6.384734e-02
6,6,3.078580e-02
7,6,-2.081983e-04
8,6,-1.851133e-02
9,6,-4.086882e-02
10,6,-2.191682e-02
11,6,1.182858e-01
12,6,-7.702657e-02
13,6,-1.074067e-01
14,6,2.992945e-02
15,6,-6.916572e-02
16,6,1.410494e-02
17,6,8.342797e-02
18,6,6.817880e-02
19,6,-4.169330e-02
20,6,-6.560571e-02
21,6,1.035538e-01
22,6,-1.018686e-01
23,6,-8.980233e-02
24,6,4.733638e-02
25,6,7.086282e-02
