Prescriber,SubSpecialty
pre0,Obstetrics
pre1,Clinical Cardiac Electrophysiology
pre2,Cardiac Diagnostic
pre3,Sports Medicine
pre4,Clinical Cardiac Electrophysiology
pre5,Obstetrics & Gynecology
pre6,Obstetrics
pre7,Obstetrics & Gynecology
pre8,Cardiac Diagnostic
pre9,Obstetrics
pre10,Obstetrics
pre11,Shoulder Surgery
pre12,General Practice
pre13,Family Practice
pre14,Cardiac Diagnostic
pre15,Interventional Cardiology
pre17,Sports Medicine
pre16,Cardiology
pre19,Interventional Cardiology
pre18,Obstetrics
pre21,Hand Surgery
pre20,Cardiovascular Disease
pre23,Back & Spine Surgery
pre22,Obstetrics & Gynecology
pre25,Family Practice
pre24,Preventive Medicine
pre27,Neurology Surgery
pre26,Cardiac Diagnostic
pre29,Family Practice
pre28,Orthopedic Surgery
pre31,Obstetrics
pre30,Cardiology
pre34,Neurology Surgery
pre35,Back & Spine Surgery
pre32,Obstetrics
pre33,Shoulder Surgery
pre38,Gynecology
pre39,Obstetrics
pre36,Clinical Cardiac Electrophysiology
pre37,Obstetrics
pre42,Preventive Medicine
pre43,Preventive Medicine
pre40,Gynecology
pre41,Neurology Surgery
pre46,Shoulder Surgery
pre47,Interventional Cardiology
pre44,Sports Medicine
pre45,Cardiology
pre51,Obstetrics & Gynecology
pre50,Gynecology
pre49,General Practice
pre48,Cardiovascular Disease
pre55,Sports Medicine
pre54,Hand Surgery
pre53,Back & Spine Surgery
pre52,Gynecology
pre59,Cardiology
pre58,General Practice
pre57,General Practice
pre56,Clinical Cardiac Electrophysiology
pre63,General Practice
pre62,Gynecology
pre61,Hand Surgery
pre60,Preventive Medicine
pre68,Gynecology
pre69,Shoulder Surgery
pre70,Hand Surgery
pre71,Orthopedic Surgery
pre64,Cardiology
pre65,Back & Spine Surgery
pre66,Obstetrics
pre67,Knee Surgery
pre76,Preventive Medicine
pre77,Family Practice
pre78,Knee Surgery
pre79,Family Practice
pre72,Cardiovascular Disease
pre73,Family Practice
pre74,Hand Surgery
pre75,Cardiovascular Disease
pre85,Obstetrics & Gynecology
pre84,Family Practice
pre87,Neurology Surgery
pre86,Hand Surgery
pre81,Cardiovascular Disease
pre80,Sports Medicine
pre83,Cardiology
pre82,Interventional Cardiology
pre93,Preventive Medicine
pre92,Cardiovascular Disease
pre95,Cardiovascular Disease
pre94,Back & Spine Surgery
pre89,General Practice
pre88,Preventive Medicine
pre91,Cardiovascular Disease
pre90,Obstetrics
pre98,General Practice
pre99,Clinical Cardiac Electrophysiology
pre96,Cardiology
pre97,Obstetrics
Douglas Thomas,General Practice
Roger Smith,Cardiac Diagnostic
Helen Su,Interventional Cardiology
Neil Patel,Orthopedic Surgery
